time,y_0,y_1,y_2,y_3,u_0,u_1,u_2,d_0,d_1,d_2,d_3
0.84375,4.10950304208566,500.00452690963573,10.000005023686283,74.99994775959637,0.08258142955449269,0.6571726883781361,13.20049691745058,0.0,430.90000074431305,8.1,72.39999987930058
0.8541666666666666,4.109156533003496,500.0135707241656,10.000010488426065,74.99958544494075,0.0610516991262737,0.5540724518307462,13.629742573364137,0.0,438.90000000000003,8.0,70.6
0.8645833333333334,4.108810053153468,500.004990800237,10.00000418825702,74.99991332523527,0.07048529011425118,0.5648646727733153,15.022925175524612,0.0,430.90000086501203,7.80000002011657,71.79999979883429
0.875,4.108463602585622,500.0053321995132,10.00000464790183,74.99993498683835,0.0807775553240333,0.5364319022362175,15.621638904301442,0.0,417.500000854954,7.69999998994172,71.5000000603497
0.8854166666666666,4.108117181227788,500.00565892510764,10.000004406544749,74.99991958855298,0.06362404960628933,0.4923504001928295,16.16433925785446,0.0,428.3999999999999,7.6,70.6
0.8958333333333334,4.107770789078712,500.0060010739866,10.000004723310314,74.99993096442124,0.05888729929673805,0.4778759832793727,16.119545231382666,0.0,431.500000925362,7.60000001005828,70.10000001005831
0.90625,4.107424426042227,500.01774846280404,10.000012072986909,74.99973759001006,0.05543382994258464,0.43544387160003156,15.322263784289811,0.0,429.700001418218,7.69999998994172,67.99999994970861
0.9166666666666666,4.107078092223538,500.00685684038586,10.00000416221135,74.99987400954933,0.0420610216672453,0.4144481971835525,15.922920913305347,0.0,442.59999999999997,7.6,67.50000000000001
0.9270833333333334,4.1067317876151535,500.0197405988132,10.000010938147815,74.99953137765547,0.04499341910998146,0.38394112189940793,17.14801498569231,0.0,434.4999998793009,7.39999998994172,66.8000000301749
0.9375,4.106385512128453,500.02000209892935,10.000010916368089,74.9995593861626,0.042252318657897504,0.38018429906857043,19.112340816162995,0.0,437.000000070408,7.09999998994172,67.90000005029138
0.9479166666666666,4.106039265921126,500.0074944134238,10.000004339062066,74.99990381524604,0.04387194448269474,0.3744874142827223,21.065714304399236,0.0,433.2999999999999,6.8,68.89999999999999
0.9583333333333334,4.105693048893094,500.02156262344386,10.000011775670071,74.99970878979413,0.03426115456467267,0.35449652569738366,22.29512328211203,0.0,443.80000036209793,6.6,68.5000000905246
0.96875,4.1053468610647545,500.0081171631887,10.00000424319167,74.99988920299502,0.031681252545082035,0.34386966971188543,22.902372146579303,0.0,445.599999698252,6.49999998994172,68.20000004023312
0.9791666666666666,4.105000702426285,500.02263177004835,10.000011326251075,74.99964120050723,0.036385000157247105,0.32901038406009087,23.48821186968532,0.0,436.40000000000003,6.4,67.5
0.9895833333333334,4.104654572895986,500.02234453768983,10.000011114495317,74.99961799617957,0.03409347951098348,0.336013525980167,24.1738587205101,0.0,440.70000043250593,6.30000001005828,68.49999989941719
1.0,4.104308472546541,500.0219340684903,10.000011671251965,74.99971531756427,0.03533347155812841,0.33852648963795073,25.4932199248953,0.0,438.900000181049,6.09999998994172,69.6000000603497
1.0104166666666667,4.103962401471766,500.0075350996528,10.000003735141018,74.99978576528402,0.022611702064221185,0.34563950404515215,26.183284878409353,0.0,458.3999999999999,6.0,70.6
1.0208333333333333,4.103616359580131,500.01946746107404,10.000010942144204,74.99968219619005,0.03990557111583454,0.3825883082846947,26.374445008303383,0.0,438.900000492856,6.00000001005828,73.0999997384846
1.03125,4.103270346807415,500.018302485853,10.00000895637555,74.99361407907271,0.04349846752150096,0.39312230420271094,27.7499361042465,0.0,435.199998702482,5.79999997988344,74.6000001307576
1.0416666666666667,4.102924363197997,500.01604405266096,10.000011795479491,74.99982403252113,0.05463868721292817,0.4349586734464878,31.97342817255995,0.0,426.59999999999997,5.2,80.09999999999998
1.0520833333333333,4.102578408693512,500.0157376138416,10.000014632077765,74.99988462653386,0.046488539712405526,0.467231734728262,31.503009447696943,0.0,440.099999134988,5.3,80.99999997988341
1.0625,4.102232483345385,500.0165840994799,10.000013123841654,74.99985358997327,0.03700755706637383,0.4552901252601113,29.424269114344316,0.0,449.899998642132,5.6,78.8999999798834
1.0729166666666667,4.101886587188247,500.0167155961613,10.00001268555224,74.99983734842785,0.039506652174021634,0.449148721719153,28.05355931143076,0.0,446.8000000000001,5.8,77.6
1.0833333333333333,4.10154072020862,500.01715771571503,10.000012135314474,74.99981466929252,0.04250500562994473,0.4405271582791653,27.340012426925764,0.0,442.59999962784303,5.90000001005828,76.70000010058278
1.09375,4.101194882393486,500.01646035425966,10.000012542260366,74.9998285168995,0.04923667257277367,0.44264631280548905,26.684150896405637,0.0,435.20000049285596,6.0,76.29999997988338
1.1041666666666667,4.1008490737292576,500.016760853503,10.000012952510925,74.99983658740351,0.039341590922315234,0.43830420408920623,26.661748380238194,0.0,446.19999999999993,6.0,76.1
